account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
553027,2021-05-27,2021-05-27,0,2090.01,0
557317,2021-12-22,2022-02-20,60,1727.53,1
500685,2021-11-23,2022-01-22,60,1226.7,1
567659,2020-04-19,2020-04-24,5,300.8,1
557271,2020-09-10,2020-09-10,0,3945.1,0
540719,2023-06-21,2023-08-20,60,1559.21,1
603361,2023-12-01,2023-12-01,0,2782.81,0
578323,2020-02-11,2020-02-11,0,1443.01,0
609467,2021-12-18,2021-12-18,0,1599.58,0
588696,2020-10-28,2020-11-27,30,1909.15,1
530320,2022-05-14,2022-05-14,0,407.01,0
551754,2021-04-21,2021-06-20,60,1690.52,1
578537,2024-01-21,2024-02-20,30,4388.87,1
521842,2022-09-16,2022-09-26,10,422.59,1
629012,2023-01-24,2023-02-23,30,3715.26,1
598531,2022-05-16,2022-05-26,10,4738.94,1
519814,2020-04-20,2020-06-19,60,1028.41,1
611851,2021-03-10,2021-03-30,20,3539.35,1
589614,2020-04-12,2020-04-12,0,4540.74,0
637892,2022-08-03,2022-08-13,10,560.69,1
516112,2022-01-10,2022-03-11,60,2603.75,1
550292,2022-06-10,2022-07-10,30,2881.52,1
566250,2022-12-02,2022-12-02,0,1597.16,0
592818,2023-03-08,2023-03-08,0,871.52,0
527267,2021-11-06,2021-11-06,0,4489.92,0
631954,2021-07-15,2021-08-04,20,1221.68,1
631694,2021-01-06,2021-03-07,60,2868.38,1
519974,2022-11-09,2022-11-29,20,2792.21,1
602275,2022-09-15,2022-09-15,0,2820.79,0
644573,2020-04-20,2020-05-20,30,4875.33,1
529228,2023-11-16,2023-11-16,0,4867.54,0
522179,2023-08-18,2023-08-18,0,4557.08,0
599860,2023-08-10,2023-08-10,0,2709.59,0
636536,2021-11-03,2022-01-02,60,631.58,1
546792,2023-12-24,2024-01-03,10,2519.41,1
608082,2020-05-11,2020-07-10,60,4417.22,1
574662,2020-10-30,2020-11-19,20,4392.43,1
596851,2021-12-14,2022-02-12,60,4089.96,1
599620,2021-02-14,2021-02-14,0,2630.32,0
521159,2020-12-06,2020-12-06,0,1334.83,0
638639,2020-07-22,2020-07-22,0,1113.46,0
557866,2020-02-13,2020-02-13,0,839.73,0
589400,2020-03-18,2020-03-18,0,486.43,0
519777,2021-04-17,2021-06-16,60,3873.14,1
644944,2023-01-19,2023-01-29,10,2342.75,1
542519,2022-04-24,2022-04-29,5,4148.73,1
539949,2020-01-27,2020-03-27,60,2771.5,1
511047,2023-01-08,2023-01-08,0,4440.07,0
607297,2021-06-29,2021-07-09,10,3979.54,1
546814,2020-11-08,2020-11-13,5,846.87,1
632353,2023-05-18,2023-05-23,5,1196.53,1
626833,2024-01-11,2024-02-10,30,172.32,1
555702,2020-06-12,2020-07-12,30,4219.26,1
605787,2021-06-26,2021-07-01,5,1348.43,1
516598,2023-04-04,2023-04-24,20,251.77,1
513750,2021-12-03,2022-01-02,30,3546.08,1
540861,2021-06-23,2021-08-22,60,658.91,1
513523,2022-05-09,2022-05-09,0,4598.5,0
535120,2022-09-19,2022-09-29,10,242.38,1
556462,2023-03-16,2023-03-26,10,3206.73,1
542017,2023-05-10,2023-05-10,0,936.64,0
645583,2021-07-19,2021-09-17,60,1818.66,1
511442,2022-03-22,2022-03-22,0,3819.62,0
612792,2023-08-25,2023-09-04,10,2007.16,1
505843,2021-12-08,2021-12-18,10,4771.15,1
504782,2020-11-16,2020-11-16,0,101.87,0
566124,2023-06-12,2023-06-12,0,3720.13,0
609433,2021-09-30,2021-10-20,20,1145.76,1
639846,2022-05-11,2022-05-11,0,2292.02,0
613172,2021-04-15,2021-06-14,60,2307.89,1
587885,2021-09-06,2021-10-06,30,3605.03,1
590218,2022-06-03,2022-08-02,60,3930.99,1
502751,2022-01-17,2022-03-18,60,1694.87,1
535490,2020-03-13,2020-04-12,30,2132.62,1
531153,2022-10-25,2022-10-25,0,4501.07,0
594955,2020-11-23,2020-11-23,0,4868.79,0
587916,2021-01-04,2021-03-05,60,2140.13,1
647727,2022-05-13,2022-06-12,30,4974.38,1
584495,2020-10-17,2020-10-17,0,1837.6,0
597868,2023-10-06,2023-10-16,10,4478.28,1
575628,2021-02-23,2021-02-23,0,1505.79,0
644340,2020-05-01,2020-05-01,0,2989.45,0
605037,2021-08-15,2021-09-14,30,2305.36,1
561052,2022-03-14,2022-03-19,5,287.89,1
642589,2023-06-18,2023-08-17,60,4086.98,1
594954,2022-10-12,2022-11-11,30,1744.95,1
618781,2023-06-23,2023-07-13,20,3088.31,1
520758,2021-12-27,2022-01-06,10,2413.54,1
615712,2020-09-16,2020-09-16,0,3966.68,0
526174,2021-04-24,2021-06-23,60,4692.27,1
546558,2021-09-10,2021-11-09,60,576.07,1
545800,2022-06-18,2022-06-28,10,4732.89,1
569165,2022-08-10,2022-10-09,60,2895.19,1
609900,2021-04-22,2021-04-27,5,3215.41,1
526855,2021-07-06,2021-09-04,60,2818.81,1
573334,2021-06-30,2021-06-30,0,623.08,0
627456,2020-02-06,2020-02-06,0,839.86,0
639230,2024-01-07,2024-01-07,0,2150.22,0
514465,2021-05-25,2021-05-25,0,3059.77,0
544184,2020-12-21,2021-02-19,60,2198.4,1
532647,2020-08-09,2020-08-14,5,2219.28,1
566932,2023-10-23,2023-10-28,5,4891.8,1
546876,2021-03-26,2021-05-25,60,3300.47,1
649680,2023-10-26,2023-11-05,10,3793.29,1
500753,2023-05-02,2023-05-02,0,4465.79,0
515415,2021-04-20,2021-04-20,0,1069.74,0
535378,2021-06-19,2021-06-19,0,4021.78,0
523404,2021-11-16,2021-12-06,20,2664.11,1
566483,2021-05-02,2021-05-02,0,2788.78,0
592751,2021-04-08,2021-05-08,30,1117.76,1
542584,2021-05-24,2021-05-24,0,4954.61,0
550400,2023-02-23,2023-04-24,60,3224.75,1
630793,2023-06-08,2023-06-08,0,3353.03,0
508661,2023-11-26,2023-12-26,30,1833.6,1
562055,2022-04-10,2022-04-30,20,2644.46,1
582707,2022-01-14,2022-01-14,0,3726.09,0
636115,2020-12-22,2021-01-11,20,1604.59,1
605770,2021-02-20,2021-04-21,60,4034.91,1
545068,2022-08-22,2022-10-21,60,3728.31,1
608014,2023-11-18,2023-11-23,5,2316.48,1
551820,2021-06-29,2021-07-09,10,4266.94,1
597721,2023-12-27,2024-02-25,60,911.7,1
558389,2021-12-25,2021-12-25,0,1394.28,0
511525,2023-06-05,2023-06-15,10,4024.56,1
537880,2022-03-24,2022-03-24,0,613.78,0
506042,2023-08-08,2023-08-13,5,4303.2,1
504039,2022-02-17,2022-03-09,20,601.76,1
551641,2024-01-04,2024-01-24,20,2646.39,1
565159,2023-06-30,2023-07-20,20,1426.05,1
617869,2020-03-08,2020-05-07,60,1900.51,1
559060,2023-06-28,2023-07-08,10,1138.62,1
571048,2022-07-01,2022-07-11,10,1794.79,1
544306,2022-03-22,2022-03-27,5,1011.07,1
544089,2021-11-03,2021-11-03,0,810.3,0
603336,2020-09-01,2020-09-01,0,3708.02,0
530635,2022-05-01,2022-05-01,0,4712.09,0
634140,2023-02-26,2023-02-26,0,2947.58,0
524964,2023-11-12,2023-12-02,20,1223.19,1
524787,2022-12-09,2022-12-09,0,1145.28,0
609745,2020-10-30,2020-12-29,60,703.85,1
529944,2021-07-21,2021-07-21,0,958.88,0
528727,2023-08-15,2023-09-14,30,3580.14,1
605733,2020-06-24,2020-07-04,10,1133.44,1
605863,2022-03-27,2022-05-26,60,2759.72,1
503824,2021-12-22,2022-01-21,30,4525.24,1
598936,2021-11-30,2021-12-30,30,1483.44,1
510523,2020-10-23,2020-10-23,0,4461.87,0
601920,2022-01-29,2022-02-28,30,3603.05,1
566867,2023-02-25,2023-02-25,0,2867.74,0
526647,2021-04-03,2021-04-03,0,3028.68,0
526022,2022-09-02,2022-09-22,20,306.56,1
626233,2024-01-04,2024-01-09,5,2221.0,1
536460,2021-12-26,2021-12-31,5,3955.95,1
605245,2022-04-27,2022-05-17,20,4071.5,1
624120,2021-02-14,2021-04-15,60,918.75,1
554146,2023-09-11,2023-11-10,60,2893.97,1
638051,2023-06-13,2023-07-13,30,1423.84,1
638700,2023-01-22,2023-01-22,0,2004.2,0
597106,2021-09-15,2021-09-15,0,2018.01,0
521579,2022-07-03,2022-07-03,0,1619.22,0
502343,2023-05-20,2023-05-25,5,2038.84,1
508584,2023-05-22,2023-05-27,5,2080.34,1
628884,2020-11-28,2020-12-03,5,1174.06,1
642108,2021-07-20,2021-08-19,30,932.53,1
562713,2023-01-22,2023-03-23,60,4263.44,1
626698,2020-04-16,2020-04-16,0,4416.86,0
539668,2020-12-13,2020-12-13,0,4669.74,0
540817,2022-06-27,2022-06-27,0,2147.76,0
587783,2021-11-26,2021-11-26,0,4028.6,0
533689,2022-05-02,2022-05-02,0,1649.52,0
569423,2020-09-27,2020-10-17,20,1379.08,1
552059,2021-11-19,2021-12-09,20,565.59,1
571219,2021-10-01,2021-10-01,0,3873.31,0
571483,2021-01-23,2021-01-23,0,1752.92,0
606788,2021-03-09,2021-03-09,0,2058.93,0
621745,2023-01-11,2023-01-21,10,1097.87,1
518784,2022-07-21,2022-07-31,10,2783.24,1
511427,2021-03-13,2021-03-13,0,502.19,0
595859,2022-05-24,2022-05-24,0,3474.7,0
595342,2020-01-23,2020-01-28,5,573.96,1
572821,2020-04-08,2020-04-13,5,358.63,1
540652,2023-12-25,2023-12-25,0,4903.56,0
503012,2021-12-22,2022-01-11,20,1837.83,1
521364,2023-04-20,2023-05-10,20,3715.27,1
613714,2021-05-11,2021-05-11,0,2331.35,0
575034,2020-12-14,2021-02-12,60,4956.66,1
568140,2021-12-04,2021-12-24,20,3998.5,1
640141,2020-12-25,2021-01-04,10,2321.74,1
552127,2022-04-03,2022-04-23,20,2479.07,1
626856,2021-02-27,2021-03-29,30,517.68,1
566195,2023-07-26,2023-07-31,5,2902.54,1
504087,2020-12-21,2021-02-19,60,4858.8,1
621576,2022-11-26,2022-11-26,0,1411.87,0
582509,2021-02-28,2021-03-20,20,4115.29,1
628749,2023-02-06,2023-03-08,30,4938.71,1
629348,2020-03-28,2020-05-27,60,2293.2,1
610644,2023-10-11,2023-10-11,0,3534.03,0
531888,2022-01-02,2022-01-22,20,4070.49,1
602126,2020-07-12,2020-09-10,60,387.2,1
574455,2022-05-30,2022-07-29,60,2153.17,1
623456,2021-06-18,2021-06-23,5,682.55,1
518234,2021-06-28,2021-08-27,60,2322.09,1
508096,2020-08-09,2020-08-09,0,1176.14,0
593742,2020-02-09,2020-02-14,5,3762.35,1
547054,2022-09-25,2022-10-05,10,2974.14,1
610081,2023-02-20,2023-02-20,0,4613.73,0
552504,2022-11-14,2022-12-14,30,3365.65,1
595016,2021-08-24,2021-08-24,0,4227.91,0
584696,2023-05-28,2023-05-28,0,1007.29,0
534347,2023-06-26,2023-07-06,10,3941.99,1
571011,2020-01-20,2020-02-19,30,2867.72,1
549144,2020-09-22,2020-09-27,5,1587.84,1
514884,2021-10-08,2021-10-08,0,4995.98,0
553005,2022-05-24,2022-05-24,0,4030.62,0
637622,2023-11-10,2023-11-15,5,215.35,1
518296,2022-09-27,2022-11-26,60,3619.59,1
507020,2021-07-06,2021-07-11,5,4449.33,1
525078,2020-11-14,2020-11-19,5,2343.91,1
614417,2022-02-16,2022-02-16,0,2447.37,0
572834,2022-03-26,2022-03-26,0,1834.06,0
573638,2023-01-12,2023-01-12,0,2961.81,0
625476,2022-06-26,2022-07-06,10,2478.39,1
513935,2024-01-19,2024-01-19,0,239.05,0
512059,2023-09-20,2023-10-10,20,4405.09,1
592114,2021-01-07,2021-02-06,30,964.4,1
559084,2022-07-02,2022-07-12,10,1481.01,1
588018,2020-07-09,2020-07-14,5,3545.17,1
507260,2022-06-07,2022-08-06,60,273.63,1
565332,2021-02-09,2021-02-09,0,2563.97,0
561838,2021-06-01,2021-06-01,0,2870.58,0
545654,2021-04-15,2021-04-15,0,841.82,0
598941,2020-03-30,2020-04-04,5,4981.11,1
620172,2021-08-12,2021-08-17,5,3322.27,1
546208,2023-12-13,2023-12-13,0,1406.59,0
589594,2023-05-04,2023-05-09,5,1653.23,1
635617,2020-07-25,2020-09-23,60,4914.01,1
524695,2022-01-05,2022-01-05,0,345.15,0
524219,2022-05-01,2022-06-30,60,4320.65,1
539713,2023-03-19,2023-03-19,0,4462.46,0
601369,2020-12-28,2021-01-02,5,4499.27,1
579305,2023-11-10,2023-11-15,5,4620.12,1
555609,2023-02-23,2023-02-23,0,891.79,0
557018,2021-02-22,2021-02-22,0,3230.99,0
516002,2020-02-02,2020-03-03,30,3747.78,1
580081,2022-06-26,2022-06-26,0,410.77,0
541330,2021-06-13,2021-08-12,60,4015.36,1
523502,2022-10-05,2022-10-05,0,4362.2,0
617335,2023-10-01,2023-10-31,30,1943.81,1
539940,2022-08-02,2022-08-07,5,2032.41,1
595439,2020-10-12,2020-11-11,30,1345.44,1
569465,2023-02-18,2023-03-10,20,2632.6,1
587481,2023-03-03,2023-03-08,5,3483.46,1
519262,2020-05-22,2020-05-22,0,1753.12,0
514788,2023-11-19,2023-11-24,5,923.55,1
616280,2021-12-11,2022-02-09,60,3733.73,1
642680,2022-10-13,2022-10-13,0,881.08,0
649053,2020-09-01,2020-09-06,5,3987.12,1
557682,2020-01-23,2020-02-12,20,682.39,1
501760,2022-12-13,2022-12-13,0,741.02,0
556500,2021-12-29,2021-12-29,0,4916.05,0
641473,2023-08-01,2023-08-01,0,2579.91,0
599005,2023-01-24,2023-01-24,0,557.69,0
538524,2020-07-30,2020-08-04,5,4511.18,1
584469,2023-01-15,2023-01-15,0,3566.89,0
539244,2021-12-14,2021-12-14,0,585.15,0
514998,2022-06-11,2022-07-11,30,4325.46,1
523233,2021-02-19,2021-02-19,0,230.93,0
599847,2021-02-12,2021-03-04,20,1002.88,1
571210,2023-07-09,2023-07-19,10,4695.97,1
636204,2023-06-03,2023-06-08,5,1568.02,1
581364,2021-07-20,2021-08-09,20,656.41,1
561655,2023-05-12,2023-07-11,60,4777.21,1
513939,2020-07-20,2020-07-25,5,4659.7,1
562514,2021-08-02,2021-09-01,30,1487.12,1
500110,2023-10-29,2023-11-08,10,4421.54,1
620401,2022-05-26,2022-05-26,0,1444.08,0
586552,2021-12-02,2021-12-02,0,3938.3,0
623782,2023-11-11,2023-11-11,0,1890.41,0
550162,2021-04-18,2021-06-17,60,4293.18,1
554873,2021-03-01,2021-03-01,0,4502.29,0
625106,2023-05-02,2023-06-01,30,1724.3,1
641731,2020-08-08,2020-08-18,10,1814.08,1
610041,2021-03-13,2021-05-12,60,3710.72,1
577150,2020-09-17,2020-09-22,5,740.3,1
630064,2023-03-16,2023-03-21,5,432.78,1
539742,2021-04-22,2021-04-22,0,374.12,0
626765,2020-07-16,2020-07-16,0,3295.05,0
580903,2022-08-20,2022-08-20,0,1654.43,0
524555,2021-03-18,2021-05-17,60,3311.88,1
506488,2023-09-15,2023-09-15,0,4869.24,0
628616,2021-11-16,2021-11-21,5,2227.45,1
557620,2024-01-03,2024-01-23,20,3187.58,1
626843,2020-07-06,2020-07-06,0,4684.44,0
569511,2022-01-31,2022-02-20,20,2065.11,1
529098,2021-07-10,2021-09-08,60,1610.4,1
640240,2023-08-01,2023-08-01,0,975.61,0
640505,2023-03-27,2023-04-16,20,2345.32,1
607629,2020-10-23,2020-11-02,10,4163.13,1
502800,2020-12-08,2020-12-08,0,764.58,0
555953,2020-11-09,2020-11-09,0,2628.75,0
562978,2023-11-09,2023-11-29,20,344.29,1
543550,2021-03-01,2021-03-21,20,135.98,1
639682,2022-06-29,2022-06-29,0,4021.41,0
559742,2020-10-21,2020-10-26,5,3852.11,1
574902,2020-01-20,2020-01-20,0,526.14,0
505111,2020-10-27,2020-10-27,0,3472.43,0
575923,2021-03-01,2021-03-31,30,221.51,1
577360,2022-02-26,2022-02-26,0,2314.22,0
553301,2022-05-12,2022-05-22,10,3830.41,1
647715,2020-08-21,2020-08-21,0,4189.12,0
639453,2021-08-08,2021-08-18,10,1033.52,1
529978,2022-11-03,2022-11-03,0,1780.12,0
624188,2021-11-26,2022-01-25,60,2830.39,1
561258,2021-07-12,2021-07-17,5,1549.17,1
621226,2022-03-01,2022-03-21,20,1929.97,1
563536,2020-01-15,2020-02-04,20,3367.28,1
644926,2021-04-03,2021-04-23,20,631.68,1
549089,2023-05-14,2023-05-19,5,235.91,1
634303,2021-07-02,2021-07-22,20,2090.51,1
611062,2023-01-04,2023-01-04,0,2438.78,0
515251,2020-06-30,2020-07-05,5,4663.13,1
622892,2020-06-14,2020-06-19,5,2602.31,1
632150,2021-06-03,2021-06-03,0,2810.53,0
623878,2023-08-09,2023-10-08,60,202.95,1
584185,2024-01-19,2024-02-18,30,1648.52,1
579886,2021-06-10,2021-06-30,20,3333.0,1
536148,2020-11-28,2020-12-08,10,3010.23,1
516580,2022-11-26,2022-11-26,0,4920.34,0
590968,2022-11-20,2023-01-19,60,4796.63,1
519714,2020-10-11,2020-10-11,0,769.39,0
556296,2020-07-03,2020-07-03,0,4636.87,0
571934,2024-01-22,2024-02-01,10,740.8,1
541819,2023-02-12,2023-02-22,10,1610.41,1
578385,2020-08-09,2020-08-09,0,2806.6,0
511825,2023-06-01,2023-06-06,5,2402.95,1
535766,2022-06-19,2022-06-19,0,1027.11,0
559876,2020-05-14,2020-05-14,0,430.16,0
598345,2022-10-02,2022-12-01,60,2194.05,1
546213,2022-10-29,2022-11-08,10,4389.75,1
508008,2021-07-26,2021-08-05,10,2699.01,1
571236,2022-07-17,2022-09-15,60,3203.24,1
500391,2020-01-06,2020-01-11,5,2569.11,1
643883,2020-09-21,2020-09-26,5,2641.41,1
526894,2022-05-05,2022-05-05,0,1789.62,0
605767,2023-12-14,2023-12-14,0,3083.81,0
618181,2020-06-04,2020-07-04,30,4039.53,1
566613,2021-03-04,2021-04-03,30,3576.63,1
511101,2023-01-29,2023-01-29,0,4180.41,0
503851,2024-01-23,2024-01-28,5,1812.68,1
636307,2022-12-16,2022-12-16,0,694.32,0
613152,2023-01-04,2023-01-14,10,2180.48,1
599523,2020-10-09,2020-11-08,30,4699.77,1
514618,2023-08-19,2023-08-19,0,1475.51,0
592881,2021-02-11,2021-03-03,20,859.41,1
644845,2023-06-18,2023-06-28,10,984.12,1
519575,2022-04-24,2022-04-29,5,2176.48,1
625261,2020-08-27,2020-08-27,0,2199.7,0
510421,2020-02-21,2020-04-21,60,1801.54,1
543502,2023-05-13,2023-05-13,0,3549.56,0
515947,2024-01-16,2024-03-16,60,1256.21,1
576775,2022-05-31,2022-05-31,0,104.38,0
628537,2022-12-29,2022-12-29,0,2482.56,0
607775,2020-04-11,2020-04-16,5,2097.33,1
639763,2022-09-17,2022-10-17,30,3334.36,1
568587,2022-04-01,2022-04-06,5,3712.88,1
625072,2022-11-05,2022-12-05,30,1593.66,1
554608,2020-03-29,2020-04-28,30,1294.69,1
597907,2020-10-29,2020-11-03,5,4987.66,1
625821,2023-09-01,2023-09-01,0,687.27,0
506115,2022-03-08,2022-03-13,5,878.26,1
640446,2022-10-27,2022-11-26,30,1818.81,1
635930,2023-01-09,2023-01-29,20,146.31,1
565065,2020-01-30,2020-02-29,30,3769.29,1
575288,2021-07-27,2021-08-06,10,3674.49,1
514767,2021-03-28,2021-04-27,30,3950.14,1
633633,2021-02-11,2021-03-03,20,1538.09,1
581328,2023-12-01,2023-12-11,10,2143.5,1
644054,2022-06-10,2022-06-15,5,2699.49,1
516723,2022-07-09,2022-09-07,60,1884.29,1
528319,2020-02-02,2020-02-02,0,4094.94,0
513277,2021-02-23,2021-03-25,30,1057.18,1
619695,2022-03-31,2022-03-31,0,1613.77,0
634862,2020-11-24,2020-12-14,20,2358.52,1
568208,2022-08-30,2022-10-29,60,4345.34,1
618694,2021-08-12,2021-08-17,5,2367.71,1
542894,2022-02-11,2022-02-21,10,2503.62,1
568461,2021-02-27,2021-03-09,10,1568.68,1
579697,2023-04-09,2023-05-09,30,4613.97,1
617597,2020-11-19,2020-11-19,0,3243.26,0
597639,2020-11-15,2021-01-14,60,278.28,1
610195,2021-12-13,2021-12-23,10,2624.14,1
613141,2022-09-16,2022-10-06,20,3171.47,1
559631,2022-04-20,2022-04-20,0,4703.39,0
640657,2023-11-30,2023-12-30,30,3226.12,1
643666,2021-02-24,2021-02-24,0,4223.08,0
535404,2021-12-14,2021-12-24,10,1265.29,1
625239,2021-06-17,2021-06-17,0,4408.79,0
640370,2021-11-25,2022-01-24,60,2661.95,1
523765,2020-12-12,2020-12-22,10,4775.07,1
639266,2023-09-11,2023-09-21,10,4610.91,1
624730,2023-04-28,2023-04-28,0,888.83,0
502533,2022-03-23,2022-04-12,20,2458.82,1
587061,2021-06-21,2021-07-11,20,3520.63,1
547852,2023-04-01,2023-04-01,0,4319.14,0
533921,2022-01-06,2022-03-07,60,3303.07,1
585503,2022-04-17,2022-05-07,20,3062.95,1
645081,2021-02-02,2021-02-02,0,3560.65,0
539300,2022-11-24,2022-11-29,5,3115.1,1
628715,2023-08-31,2023-09-05,5,2257.18,1
609425,2023-08-27,2023-08-27,0,2028.36,0
643980,2023-06-07,2023-06-07,0,330.87,0
526070,2021-06-15,2021-06-25,10,2428.89,1
582533,2023-09-11,2023-10-01,20,3924.2,1
588389,2023-04-01,2023-04-01,0,3578.24,0
514912,2021-09-20,2021-09-20,0,4995.67,0
527427,2020-04-14,2020-06-13,60,242.27,1
507598,2020-07-16,2020-07-16,0,4104.3,0
596891,2024-02-07,2024-02-12,5,2446.87,1
513711,2023-12-01,2023-12-11,10,1884.14,1
569175,2021-05-14,2021-06-13,30,2161.57,1
577109,2024-01-24,2024-03-24,60,4860.65,1
614713,2023-11-14,2024-01-13,60,4959.41,1
640561,2020-11-05,2020-11-05,0,3187.93,0
584716,2022-02-12,2022-03-14,30,1027.94,1
643753,2023-02-09,2023-02-14,5,915.28,1
521293,2020-12-16,2021-01-05,20,2318.53,1
522777,2021-10-28,2021-11-07,10,292.9,1
507972,2022-04-06,2022-04-06,0,2932.02,0
593253,2021-04-20,2021-04-20,0,1375.84,0
583473,2022-11-23,2022-11-23,0,3747.3,0
601801,2021-08-16,2021-09-05,20,412.34,1
599810,2022-02-01,2022-02-11,10,1599.54,1
597227,2021-10-20,2021-11-09,20,1193.09,1
506017,2020-11-14,2020-11-14,0,1001.39,0
614390,2023-08-16,2023-09-05,20,4699.53,1
523160,2023-11-27,2023-12-27,30,1441.08,1
546793,2021-03-10,2021-05-09,60,1281.25,1
524389,2021-03-01,2021-03-31,30,2898.99,1
563816,2023-02-02,2023-02-22,20,1252.27,1
589849,2022-06-26,2022-08-25,60,660.42,1
536445,2022-11-03,2022-11-03,0,1072.06,0
567250,2022-06-06,2022-06-11,5,4386.04,1
618154,2022-07-18,2022-07-18,0,4915.5,0
644336,2020-06-03,2020-06-03,0,2806.75,0
553135,2022-07-27,2022-08-16,20,1565.81,1
567986,2021-07-20,2021-07-20,0,3082.0,0
614047,2020-05-26,2020-06-25,30,2180.8,1
612950,2022-10-15,2022-12-14,60,3644.07,1
585686,2023-04-10,2023-04-10,0,106.89,0
536569,2020-12-21,2020-12-31,10,1100.7,1
589932,2021-06-08,2021-06-08,0,2556.4,0
646071,2023-11-10,2023-11-15,5,3964.92,1
584872,2022-01-31,2022-01-31,0,4659.33,0
549077,2021-05-28,2021-07-27,60,2235.92,1
584781,2022-07-09,2022-07-29,20,3072.25,1
612282,2022-04-02,2022-06-01,60,844.91,1
630361,2022-04-11,2022-04-11,0,2475.99,0
611717,2021-12-14,2021-12-24,10,1181.31,1
635818,2024-01-23,2024-01-28,5,336.83,1
569980,2020-07-12,2020-07-22,10,3799.09,1
542226,2021-02-19,2021-04-20,60,4295.47,1
541685,2022-02-03,2022-02-13,10,1949.19,1
577005,2020-05-11,2020-05-11,0,3441.69,0
561424,2023-12-28,2023-12-28,0,865.08,0
557978,2021-04-03,2021-04-13,10,1461.5,1
580468,2022-10-28,2022-11-17,20,667.74,1
621661,2021-02-02,2021-02-02,0,4708.68,0
509339,2021-05-22,2021-05-22,0,878.9,0
568931,2022-01-13,2022-02-12,30,2503.39,1
608805,2020-11-20,2020-11-25,5,4440.06,1
636318,2022-04-21,2022-05-21,30,2015.27,1
540373,2020-08-25,2020-09-04,10,2037.86,1
585720,2020-07-02,2020-07-02,0,836.03,0
523325,2023-10-09,2023-10-09,0,3290.6,0
641294,2021-04-19,2021-04-24,5,4919.82,1
506666,2023-07-15,2023-07-20,5,540.0,1
562865,2022-03-21,2022-03-21,0,4898.05,0
571960,2020-12-23,2021-02-21,60,2690.27,1
597934,2021-01-27,2021-02-06,10,1797.84,1
548231,2021-02-17,2021-02-22,5,4351.11,1
608068,2023-01-01,2023-01-01,0,1729.92,0
534404,2020-07-08,2020-07-13,5,2168.39,1
539063,2021-08-02,2021-08-02,0,2672.38,0
510424,2021-07-02,2021-07-07,5,4339.54,1
605843,2021-12-14,2021-12-14,0,3091.71,0
605694,2021-03-15,2021-03-15,0,3500.52,0
525590,2021-08-01,2021-09-30,60,3104.59,1
567131,2023-09-26,2023-09-26,0,2386.91,0
565931,2020-05-27,2020-06-16,20,130.95,1
613675,2021-10-09,2021-10-09,0,598.42,0
648097,2021-10-21,2021-11-10,20,1722.37,1
548710,2021-04-27,2021-05-17,20,2342.72,1
501762,2024-01-02,2024-03-02,60,1721.95,1
562408,2021-07-10,2021-08-09,30,2214.8,1
503983,2022-05-12,2022-05-17,5,3999.96,1
570391,2020-12-26,2020-12-31,5,522.2,1
594681,2020-07-17,2020-09-15,60,160.29,1
590831,2023-01-30,2023-03-31,60,570.06,1
645703,2021-08-16,2021-09-15,30,3718.06,1
612601,2020-08-11,2020-08-16,5,4789.55,1
543246,2022-01-02,2022-01-02,0,4917.98,0
561951,2021-07-28,2021-07-28,0,2511.55,0
619497,2021-07-04,2021-07-14,10,2199.12,1
580369,2023-09-25,2023-10-25,30,4774.81,1
558988,2020-03-31,2020-03-31,0,4065.6,0
557476,2020-08-10,2020-09-09,30,1093.96,1
634064,2023-10-29,2023-10-29,0,2666.09,0
601845,2023-10-15,2023-12-14,60,3385.34,1
508255,2022-07-06,2022-07-06,0,4784.76,0
558627,2023-01-13,2023-01-18,5,4333.25,1
513048,2023-03-22,2023-04-01,10,3945.21,1
618817,2021-10-18,2021-10-18,0,2769.63,0
622839,2020-10-17,2020-10-27,10,2993.39,1
583884,2023-09-24,2023-11-23,60,2737.92,1
628498,2023-01-09,2023-01-09,0,2340.46,0
646297,2021-05-19,2021-05-19,0,4737.23,0
509123,2021-09-17,2021-09-17,0,1377.86,0
640958,2023-10-27,2023-10-27,0,817.43,0
637194,2023-03-28,2023-03-28,0,236.04,0
514856,2023-08-28,2023-08-28,0,4718.63,0
575725,2021-08-06,2021-08-11,5,1457.03,1
637847,2022-04-30,2022-05-30,30,2005.45,1
602462,2022-10-11,2022-10-11,0,2846.8,0
590969,2022-04-03,2022-04-08,5,1439.11,1
640697,2021-09-28,2021-10-28,30,1095.02,1
524824,2020-06-29,2020-07-19,20,1178.6,1
645828,2021-08-15,2021-08-20,5,1773.6,1
610073,2020-04-07,2020-04-07,0,2925.42,0
521026,2022-03-31,2022-05-30,60,3275.28,1
558388,2023-03-06,2023-03-16,10,4074.3,1
588062,2022-09-13,2022-11-12,60,3259.92,1
638664,2021-03-28,2021-03-28,0,717.03,0
607851,2023-03-02,2023-04-01,30,3171.59,1
520388,2020-03-26,2020-04-05,10,1937.82,1
593170,2023-06-06,2023-06-06,0,1073.1,0
519381,2023-03-19,2023-03-24,5,4833.96,1
590156,2021-07-13,2021-08-02,20,3918.97,1
558422,2020-08-25,2020-10-24,60,2428.49,1
609867,2024-01-19,2024-01-24,5,2164.65,1
585962,2022-12-04,2022-12-09,5,767.17,1
