account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
568834,2021-12-09,2021-12-14,5,4713.02,1
568240,2021-07-23,2021-07-28,5,106.81,1
589052,2022-05-13,2022-06-12,30,414.33,1
618835,2022-07-17,2022-07-17,0,832.58,0
599954,2022-08-05,2022-09-04,30,1894.34,1
522976,2022-07-04,2022-07-09,5,4932.14,1
625337,2022-06-23,2022-08-22,60,4899.71,1
546280,2021-03-03,2021-03-13,10,3977.36,1
579867,2022-06-09,2022-07-09,30,4049.5,1
527630,2021-05-03,2021-05-03,0,4631.85,0
576581,2024-01-26,2024-02-15,20,2189.38,1
548503,2022-12-13,2023-01-02,20,2725.59,1
543500,2021-05-30,2021-06-04,5,4720.24,1
557732,2020-12-05,2020-12-15,10,3889.56,1
534730,2023-10-31,2023-10-31,0,1287.76,0
523535,2021-02-07,2021-02-07,0,2556.94,0
500921,2023-02-23,2023-04-24,60,3115.07,1
548869,2021-05-10,2021-07-09,60,1302.64,1
561543,2021-10-31,2021-12-30,60,3436.75,1
629890,2021-02-17,2021-04-18,60,1355.8,1
609652,2020-10-20,2020-10-30,10,365.88,1
577387,2023-04-19,2023-04-19,0,1480.99,0
514084,2021-11-22,2021-12-12,20,4400.59,1
527502,2021-06-12,2021-08-11,60,2502.36,1
609731,2023-11-22,2023-11-22,0,1040.76,0
543357,2023-01-26,2023-02-15,20,4460.14,1
512399,2024-02-04,2024-02-09,5,445.32,1
556715,2023-03-25,2023-03-30,5,1454.74,1
535451,2024-01-07,2024-01-07,0,3034.15,0
575456,2021-05-09,2021-05-19,10,4151.52,1
624264,2021-05-26,2021-06-25,30,4282.94,1
540665,2022-10-11,2022-10-16,5,3193.19,1
539375,2021-03-01,2021-03-01,0,2801.37,0
635252,2020-08-29,2020-08-29,0,2988.92,0
514209,2021-09-18,2021-09-18,0,2677.72,0
508536,2023-07-30,2023-08-09,10,2929.53,1
646789,2021-01-19,2021-02-08,20,2074.98,1
607601,2022-12-23,2023-02-21,60,894.75,1
507832,2021-03-25,2021-03-25,0,2878.37,0
630481,2023-03-04,2023-03-04,0,784.04,0
523896,2023-06-09,2023-07-09,30,178.86,1
513903,2023-05-13,2023-05-13,0,2309.88,0
646811,2023-04-21,2023-06-20,60,815.59,1
513993,2020-02-28,2020-03-04,5,2042.33,1
536918,2023-10-13,2023-10-23,10,2792.48,1
516038,2020-05-31,2020-06-05,5,1024.54,1
619395,2020-07-18,2020-09-16,60,374.36,1
541485,2021-04-10,2021-04-15,5,3450.09,1
644857,2021-10-13,2021-11-02,20,4137.72,1
621036,2023-05-07,2023-07-06,60,4493.13,1
512601,2023-11-05,2023-11-10,5,3402.49,1
649034,2022-09-20,2022-09-20,0,3335.25,0
549859,2023-02-03,2023-02-23,20,1561.81,1
589499,2023-07-31,2023-07-31,0,4976.1,0
560311,2021-01-18,2021-01-18,0,2044.05,0
614739,2023-01-20,2023-01-20,0,157.37,0
612405,2021-10-03,2021-11-02,30,3511.68,1
631633,2020-09-03,2020-09-03,0,554.34,0
552861,2023-10-29,2023-11-28,30,824.83,1
520546,2021-12-09,2021-12-09,0,2994.71,0
544041,2021-08-13,2021-08-13,0,513.17,0
541779,2022-02-10,2022-02-20,10,4685.9,1
519256,2020-05-26,2020-06-05,10,1498.01,1
560714,2022-10-31,2022-11-30,30,291.75,1
550890,2022-09-27,2022-10-17,20,4294.17,1
537741,2021-06-06,2021-06-26,20,2039.19,1
588913,2024-01-22,2024-02-01,10,651.4,1
517737,2021-01-16,2021-01-26,10,1128.95,1
572871,2023-07-08,2023-08-07,30,3615.03,1
615877,2020-03-31,2020-03-31,0,3550.52,0
568582,2021-05-12,2021-05-12,0,2747.52,0
627372,2022-09-18,2022-10-08,20,2754.56,1
641599,2020-08-22,2020-09-11,20,2765.44,1
509360,2021-12-31,2022-01-10,10,117.63,1
555514,2021-05-13,2021-06-02,20,1272.72,1
539797,2024-02-02,2024-02-02,0,4089.9,0
528691,2020-06-23,2020-07-13,20,4184.2,1
631997,2023-07-06,2023-08-05,30,1549.96,1
528103,2020-08-16,2020-08-16,0,4731.22,0
555875,2023-12-15,2023-12-15,0,2975.62,0
630960,2022-09-14,2022-09-19,5,3344.31,1
596557,2020-06-28,2020-07-18,20,4570.15,1
591607,2022-08-30,2022-08-30,0,1030.29,0
528539,2022-08-07,2022-08-07,0,712.45,0
585094,2023-03-01,2023-03-01,0,1231.93,0
577584,2023-07-27,2023-07-27,0,4585.21,0
644263,2022-11-06,2022-11-06,0,1733.92,0
560308,2021-05-21,2021-05-21,0,534.13,0
620583,2023-10-20,2023-10-20,0,1865.51,0
621693,2021-06-06,2021-06-06,0,2363.16,0
613557,2021-03-06,2021-03-16,10,1176.02,1
515272,2023-03-30,2023-04-19,20,955.94,1
624450,2020-09-22,2020-10-12,20,680.4,1
646455,2021-11-30,2021-11-30,0,2652.48,0
598900,2021-02-11,2021-02-21,10,1759.95,1
546655,2020-05-26,2020-05-26,0,639.66,0
575849,2020-12-11,2020-12-31,20,4739.81,1
627448,2020-05-02,2020-05-02,0,1218.66,0
501160,2021-06-01,2021-06-01,0,4082.44,0
596117,2022-03-29,2022-05-28,60,2913.01,1
591207,2023-04-29,2023-05-04,5,1529.08,1
549615,2021-11-05,2021-11-25,20,1985.41,1
619612,2022-03-31,2022-03-31,0,499.15,0
500245,2023-06-28,2023-07-03,5,1654.3,1
579250,2020-12-20,2021-01-19,30,1064.75,1
584641,2020-12-07,2020-12-07,0,2056.4,0
574917,2020-02-25,2020-02-25,0,2929.29,0
580204,2022-05-21,2022-05-31,10,3380.57,1
561814,2021-04-18,2021-05-08,20,2059.4,1
565543,2020-09-08,2020-09-18,10,2682.21,1
514213,2021-04-15,2021-04-15,0,2925.94,0
649216,2020-07-01,2020-08-30,60,1644.01,1
605319,2021-08-15,2021-09-14,30,4847.73,1
560500,2020-06-08,2020-06-08,0,1709.6,0
583389,2022-08-27,2022-09-06,10,4899.27,1
626464,2022-04-29,2022-04-29,0,3685.68,0
563063,2020-02-02,2020-02-22,20,1761.58,1
552217,2020-03-18,2020-04-17,30,4625.9,1
549555,2022-06-27,2022-06-27,0,4541.72,0
517509,2023-10-11,2023-10-11,0,2072.58,0
531132,2022-07-28,2022-08-27,30,3318.23,1
522848,2022-09-26,2022-10-01,5,1937.28,1
545531,2022-06-02,2022-07-02,30,4948.89,1
546119,2022-02-20,2022-04-21,60,3962.09,1
583672,2023-12-12,2023-12-22,10,2829.08,1
635647,2022-02-26,2022-03-08,10,2836.31,1
550129,2023-02-08,2023-02-28,20,1561.47,1
621551,2021-10-10,2021-10-10,0,4843.24,0
556116,2023-03-29,2023-03-29,0,4347.59,0
638554,2020-12-06,2021-01-05,30,2127.4,1
591205,2022-01-16,2022-01-21,5,187.81,1
552719,2021-10-11,2021-10-16,5,582.76,1
630701,2020-01-06,2020-01-26,20,1788.96,1
591121,2021-06-29,2021-08-28,60,1577.4,1
636767,2022-08-31,2022-08-31,0,2827.3,0
622361,2021-07-05,2021-09-03,60,265.26,1
561371,2024-01-06,2024-01-06,0,2644.7,0
592215,2020-10-26,2020-10-26,0,267.36,0
591900,2023-04-11,2023-05-11,30,2142.38,1
537160,2021-03-19,2021-05-18,60,3294.51,1
528506,2022-04-01,2022-05-31,60,742.43,1
625331,2022-06-26,2022-07-16,20,2294.64,1
524431,2021-08-30,2021-08-30,0,1166.35,0
528225,2023-03-07,2023-03-27,20,3389.15,1
548218,2023-02-10,2023-02-20,10,449.17,1
583277,2020-01-30,2020-03-30,60,2689.03,1
519719,2022-06-30,2022-06-30,0,4788.19,0
567403,2020-09-26,2020-11-25,60,2792.43,1
607727,2020-09-08,2020-09-08,0,2737.53,0
633164,2023-09-17,2023-09-17,0,1851.26,0
556917,2024-01-16,2024-01-16,0,3861.17,0
595705,2022-12-07,2023-02-05,60,1428.58,1
581387,2021-07-10,2021-07-10,0,1812.77,0
614300,2023-09-20,2023-09-25,5,1142.77,1
532510,2023-07-15,2023-07-15,0,909.4,0
552307,2024-01-31,2024-02-10,10,4856.16,1
521186,2021-06-01,2021-07-01,30,3735.25,1
633467,2022-01-29,2022-01-29,0,1713.64,0
601300,2022-03-14,2022-03-24,10,762.98,1
613280,2023-09-14,2023-11-13,60,806.92,1
520567,2022-08-11,2022-08-11,0,882.7,0
595843,2020-08-13,2020-10-12,60,137.57,1
638192,2021-07-12,2021-08-01,20,4560.8,1
618065,2021-12-21,2022-01-10,20,424.06,1
515772,2020-12-24,2020-12-24,0,2093.17,0
612145,2023-08-09,2023-08-09,0,348.74,0
631625,2023-02-04,2023-02-09,5,265.42,1
582672,2022-11-01,2022-11-21,20,399.3,1
583556,2024-01-20,2024-03-20,60,4989.68,1
546681,2020-11-08,2020-11-08,0,2334.42,0
585423,2020-12-20,2021-01-19,30,2266.71,1
575983,2021-08-08,2021-08-08,0,4195.47,0
638517,2021-03-05,2021-03-10,5,324.38,1
606248,2022-11-13,2022-11-18,5,697.74,1
610538,2021-08-30,2021-09-04,5,1941.19,1
542017,2022-01-15,2022-01-15,0,4214.1,0
535664,2021-05-29,2021-05-29,0,4013.45,0
595288,2022-03-21,2022-03-21,0,3998.4,0
567351,2023-03-27,2023-03-27,0,708.34,0
519927,2021-11-12,2022-01-11,60,4765.66,1
646618,2022-09-10,2022-09-20,10,3566.13,1
514861,2022-09-23,2022-09-23,0,3274.33,0
519520,2023-11-03,2024-01-02,60,1926.9,1
637823,2021-09-18,2021-11-17,60,546.35,1
544726,2022-07-02,2022-07-02,0,3577.91,0
629257,2021-07-07,2021-07-12,5,1342.4,1
576908,2022-03-18,2022-04-17,30,1070.67,1
503856,2023-03-30,2023-03-30,0,2728.44,0
616223,2022-10-10,2022-10-15,5,4141.14,1
518231,2022-09-26,2022-10-26,30,1491.05,1
630707,2023-08-31,2023-08-31,0,4876.72,0
640118,2022-06-01,2022-06-21,20,886.86,1
592308,2021-02-26,2021-03-18,20,2734.12,1
581847,2020-02-28,2020-03-29,30,160.83,1
568252,2023-12-30,2024-01-19,20,1225.49,1
509585,2020-01-21,2020-01-21,0,955.69,0
604795,2023-12-23,2024-01-02,10,2464.38,1
589149,2023-12-07,2023-12-07,0,4102.17,0
625305,2021-04-16,2021-06-15,60,631.1,1
598112,2020-03-19,2020-03-19,0,3760.15,0
530137,2023-07-07,2023-08-06,30,1232.42,1
522995,2022-07-09,2022-07-09,0,4431.47,0
594330,2020-04-10,2020-04-10,0,2668.0,0
624639,2021-04-14,2021-04-19,5,2515.99,1
542129,2023-12-03,2024-01-02,30,3607.81,1
583517,2022-07-23,2022-08-12,20,1117.86,1
512376,2023-07-02,2023-08-01,30,4945.14,1
541869,2023-11-25,2023-12-05,10,4846.13,1
508682,2022-03-20,2022-03-20,0,1226.92,0
624637,2023-07-18,2023-08-07,20,2347.37,1
616417,2023-10-12,2023-10-12,0,1846.28,0
589606,2021-04-26,2021-05-06,10,1575.09,1
534704,2021-07-06,2021-07-06,0,2977.82,0
611389,2021-04-04,2021-04-04,0,4867.33,0
536031,2021-02-04,2021-02-14,10,4604.42,1
633341,2020-02-10,2020-02-10,0,2319.67,0
619768,2023-01-08,2023-01-28,20,2970.76,1
616221,2022-07-09,2022-08-08,30,2991.93,1
551820,2022-11-24,2022-11-24,0,3313.08,0
531370,2021-01-09,2021-01-09,0,1990.32,0
626937,2022-06-24,2022-08-23,60,441.93,1
506954,2023-03-25,2023-03-30,5,1845.97,1
635903,2023-10-26,2023-12-25,60,3392.97,1
647882,2021-06-20,2021-06-20,0,1131.86,0
612252,2020-02-05,2020-02-05,0,3328.76,0
648905,2021-07-07,2021-07-07,0,3657.18,0
574484,2023-09-28,2023-09-28,0,4525.89,0
533112,2021-08-03,2021-08-08,5,991.27,1
633013,2023-10-23,2023-12-22,60,2947.65,1
564137,2020-10-13,2020-10-18,5,3672.14,1
601669,2022-10-28,2022-11-07,10,3789.88,1
647716,2023-08-07,2023-09-06,30,4436.22,1
605451,2020-07-12,2020-07-12,0,1482.22,0
533867,2020-11-20,2020-11-20,0,4037.69,0
533062,2020-10-04,2020-10-09,5,331.88,1
578647,2021-06-06,2021-06-11,5,1068.23,1
556955,2023-01-07,2023-01-27,20,839.49,1
533938,2024-01-08,2024-01-13,5,3520.7,1
515143,2022-07-06,2022-09-04,60,2018.12,1
632228,2021-02-23,2021-04-24,60,3638.49,1
615928,2021-06-17,2021-08-16,60,531.59,1
571039,2021-08-07,2021-08-12,5,1055.28,1
585103,2020-09-27,2020-11-26,60,501.77,1
562059,2023-04-02,2023-04-22,20,3223.88,1
534877,2021-04-10,2021-06-09,60,3023.72,1
647072,2022-01-02,2022-01-02,0,407.38,0
594492,2023-05-19,2023-05-19,0,4427.96,0
639850,2021-06-06,2021-07-06,30,1791.09,1
550331,2022-07-23,2022-07-23,0,1835.75,0
523340,2022-11-21,2022-12-21,30,214.6,1
537920,2022-05-29,2022-07-28,60,592.37,1
613738,2022-01-01,2022-01-11,10,4613.99,1
599228,2022-03-08,2022-03-13,5,381.5,1
623073,2021-02-10,2021-03-02,20,684.06,1
609076,2020-05-07,2020-05-17,10,1610.2,1
607503,2022-10-04,2022-12-03,60,2605.92,1
643669,2021-08-14,2021-08-14,0,113.06,0
541494,2022-10-15,2022-10-15,0,2841.83,0
537795,2022-08-07,2022-10-06,60,2658.19,1
580174,2020-09-22,2020-09-22,0,1754.58,0
531698,2021-01-01,2021-01-01,0,641.03,0
570250,2024-01-02,2024-01-02,0,3367.14,0
631619,2023-11-27,2023-11-27,0,2828.07,0
507501,2020-02-14,2020-04-14,60,1512.43,1
579274,2020-01-19,2020-01-24,5,4474.63,1
587261,2023-04-23,2023-05-13,20,683.07,1
554117,2020-05-09,2020-05-09,0,1741.47,0
619584,2020-01-17,2020-01-17,0,4124.95,0
565466,2022-05-28,2022-06-02,5,568.11,1
540425,2022-09-14,2022-10-04,20,2526.21,1
606151,2022-09-19,2022-09-19,0,4166.83,0
543675,2021-12-01,2021-12-21,20,1536.88,1
635382,2020-07-12,2020-08-11,30,3697.66,1
632168,2021-01-21,2021-02-20,30,3036.54,1
570284,2022-04-26,2022-05-01,5,770.11,1
622047,2020-07-05,2020-07-05,0,909.19,0
614811,2021-05-30,2021-05-30,0,1907.16,0
562859,2023-12-18,2023-12-23,5,3950.42,1
528555,2022-01-23,2022-03-24,60,2745.4,1
600717,2023-08-23,2023-09-12,20,1912.61,1
542092,2023-11-29,2023-12-09,10,3940.93,1
598873,2022-07-04,2022-07-04,0,2033.8,0
551758,2020-05-26,2020-06-15,20,1143.06,1
524847,2021-01-10,2021-03-11,60,2524.04,1
583338,2020-07-03,2020-07-03,0,3215.59,0
550552,2021-07-21,2021-07-26,5,710.11,1
518691,2023-05-28,2023-06-17,20,3511.46,1
512207,2023-04-28,2023-04-28,0,2720.29,0
581548,2022-08-31,2022-08-31,0,1106.75,0
630922,2023-08-11,2023-08-11,0,4767.76,0
588155,2021-12-20,2021-12-20,0,2477.15,0
511745,2023-06-16,2023-08-15,60,2760.48,1
582456,2020-10-20,2020-10-20,0,917.66,0
567933,2021-06-14,2021-06-14,0,3917.16,0
585306,2020-06-07,2020-08-06,60,1928.51,1
602847,2020-08-20,2020-08-20,0,3425.76,0
614226,2022-06-23,2022-07-13,20,3891.74,1
592700,2021-03-06,2021-03-06,0,637.6,0
528830,2023-02-21,2023-02-21,0,690.48,0
508234,2021-05-29,2021-07-28,60,3441.8,1
506490,2023-12-26,2023-12-26,0,1415.5,0
545160,2022-06-22,2022-08-21,60,1781.71,1
609319,2022-03-21,2022-04-20,30,4347.14,1
616580,2021-03-22,2021-04-11,20,152.44,1
643192,2021-10-30,2021-10-30,0,2289.49,0
523934,2023-09-03,2023-11-02,60,3987.63,1
591684,2021-12-13,2021-12-13,0,4448.11,0
524901,2020-02-17,2020-02-22,5,418.92,1
622999,2023-10-06,2023-10-11,5,3613.31,1
601563,2022-03-21,2022-03-21,0,4887.09,0
592651,2020-10-28,2020-10-28,0,2341.88,0
603973,2021-08-22,2021-10-21,60,2441.35,1
573992,2020-06-02,2020-06-02,0,456.56,0
602165,2021-09-24,2021-10-14,20,267.05,1
523780,2022-03-17,2022-03-27,10,1390.32,1
542724,2020-01-05,2020-03-05,60,4090.98,1
639054,2020-09-04,2020-10-04,30,3489.02,1
645616,2021-08-21,2021-08-26,5,3259.31,1
522223,2020-10-06,2020-10-16,10,496.99,1
575930,2023-08-27,2023-09-26,30,3323.01,1
596006,2022-10-17,2022-10-17,0,2572.61,0
584863,2023-10-11,2023-10-11,0,1588.8,0
645388,2021-08-09,2021-08-09,0,3246.91,0
568152,2023-11-09,2023-11-14,5,3532.85,1
542855,2021-05-13,2021-05-13,0,3880.44,0
635204,2020-07-08,2020-07-08,0,2201.02,0
529812,2022-01-17,2022-02-06,20,3119.71,1
567548,2021-04-30,2021-05-30,30,1090.57,1
501007,2020-05-27,2020-06-16,20,2279.16,1
523610,2023-12-14,2023-12-19,5,2763.79,1
613572,2020-02-28,2020-03-04,5,1370.55,1
524069,2023-01-29,2023-01-29,0,1449.16,0
603337,2021-04-21,2021-04-21,0,1029.47,0
557303,2020-04-04,2020-04-14,10,539.25,1
590644,2021-04-20,2021-04-25,5,2319.12,1
526197,2021-04-07,2021-06-06,60,2365.08,1
591602,2021-11-18,2022-01-17,60,4946.0,1
524121,2020-08-01,2020-08-01,0,3318.41,0
566189,2023-02-15,2023-03-17,30,2632.63,1
644135,2020-06-30,2020-06-30,0,2787.63,0
537793,2023-07-06,2023-07-11,5,758.17,1
520818,2023-07-25,2023-07-25,0,3548.38,0
640038,2023-01-26,2023-03-27,60,1802.17,1
524554,2021-02-28,2021-04-29,60,3547.88,1
523661,2020-09-12,2020-09-12,0,375.97,0
637595,2022-08-11,2022-08-21,10,4003.63,1
587351,2022-08-23,2022-08-23,0,4079.01,0
524704,2021-12-27,2022-01-16,20,1853.71,1
525180,2020-04-09,2020-04-09,0,3381.51,0
511601,2022-05-30,2022-06-09,10,3369.46,1
547222,2021-07-10,2021-07-20,10,3666.36,1
528596,2021-07-27,2021-08-06,10,1206.53,1
540074,2021-10-02,2021-12-01,60,493.88,1
525552,2020-07-28,2020-07-28,0,444.62,0
628018,2023-03-23,2023-05-22,60,3351.19,1
605604,2022-04-28,2022-04-28,0,417.08,0
510798,2021-06-30,2021-06-30,0,3187.53,0
566628,2021-07-25,2021-08-04,10,4114.38,1
544021,2021-11-03,2021-11-23,20,3824.26,1
541084,2022-10-12,2022-10-17,5,3666.22,1
639559,2023-08-12,2023-10-11,60,3355.49,1
563436,2021-10-01,2021-10-01,0,4223.39,0
619062,2022-09-27,2022-10-27,30,3316.68,1
547444,2020-07-07,2020-09-05,60,2211.57,1
554831,2021-11-18,2021-11-18,0,2637.63,0
647951,2024-01-05,2024-01-25,20,4967.8,1
527326,2023-02-09,2023-02-09,0,1743.36,0
521953,2023-02-24,2023-03-06,10,2173.27,1
629565,2023-05-09,2023-05-09,0,4860.49,0
596869,2021-04-24,2021-05-24,30,2925.78,1
523594,2022-09-24,2022-10-24,30,2242.87,1
519182,2020-09-10,2020-09-10,0,3697.83,0
528145,2020-04-23,2020-05-03,10,4982.99,1
648384,2021-03-12,2021-04-01,20,2849.04,1
578572,2023-03-27,2023-03-27,0,1012.3,0
527529,2022-12-24,2022-12-29,5,1329.74,1
630217,2021-05-02,2021-05-02,0,1584.14,0
579529,2021-04-26,2021-04-26,0,2738.97,0
568922,2021-02-21,2021-02-21,0,997.81,0
601317,2021-08-04,2021-08-04,0,374.77,0
558810,2020-03-19,2020-05-18,60,4472.77,1
515111,2021-02-04,2021-03-06,30,4599.05,1
562222,2022-03-18,2022-03-23,5,4003.24,1
645447,2022-05-16,2022-05-26,10,3314.15,1
574251,2024-02-07,2024-02-27,20,3583.6,1
624390,2021-01-14,2021-02-03,20,1858.27,1
542556,2022-04-13,2022-05-13,30,3701.36,1
609517,2022-12-28,2022-12-28,0,1071.14,0
522163,2022-03-09,2022-05-08,60,819.51,1
565042,2022-07-12,2022-07-12,0,4669.77,0
520705,2022-10-30,2022-12-29,60,4183.5,1
503081,2023-02-28,2023-03-10,10,1142.95,1
522050,2021-05-10,2021-05-30,20,4211.42,1
580963,2022-10-12,2022-11-01,20,1839.37,1
578091,2023-10-11,2023-11-10,30,3652.77,1
573809,2020-02-06,2020-02-06,0,505.1,0
554824,2022-07-17,2022-07-17,0,2626.91,0
638428,2020-10-10,2020-10-30,20,2744.87,1
635330,2023-12-08,2024-02-06,60,3715.57,1
541525,2022-01-09,2022-01-19,10,2947.63,1
637105,2020-09-11,2020-09-16,5,4412.45,1
635452,2023-11-27,2023-12-17,20,441.51,1
562813,2023-09-10,2023-09-10,0,1737.49,0
604867,2022-12-23,2023-01-22,30,2311.88,1
507253,2022-12-11,2022-12-11,0,3527.06,0
502361,2020-02-11,2020-03-02,20,2375.53,1
621432,2020-09-06,2020-09-26,20,1792.24,1
636325,2023-01-03,2023-01-23,20,4363.07,1
506187,2023-08-05,2023-08-05,0,1240.12,0
589938,2021-10-11,2021-10-11,0,3734.33,0
549667,2023-04-20,2023-04-20,0,4484.32,0
572387,2022-11-08,2022-11-08,0,3095.5,0
573062,2020-02-15,2020-02-15,0,4252.8,0
613776,2024-01-26,2024-02-25,30,3562.36,1
616455,2020-03-06,2020-03-26,20,951.39,1
501652,2021-08-26,2021-08-26,0,654.61,0
647898,2021-06-30,2021-07-05,5,1844.27,1
555851,2020-06-12,2020-06-12,0,3631.41,0
591708,2022-05-18,2022-05-18,0,3869.15,0
528608,2022-11-08,2022-11-18,10,299.54,1
600989,2022-03-01,2022-03-01,0,2139.09,0
552431,2020-03-06,2020-03-06,0,2774.43,0
541311,2023-12-14,2023-12-14,0,4501.02,0
585773,2023-03-19,2023-03-19,0,739.2,0
540026,2023-04-16,2023-06-15,60,1029.26,1
515473,2023-03-02,2023-04-01,30,1264.79,1
520597,2020-04-17,2020-04-17,0,2146.79,0
604920,2023-12-10,2023-12-10,0,2683.11,0
563589,2023-07-21,2023-07-21,0,3459.21,0
540009,2023-10-14,2023-11-03,20,2610.21,1
555837,2020-06-06,2020-06-26,20,4897.79,1
620867,2020-07-21,2020-07-21,0,3634.77,0
588529,2023-09-11,2023-10-11,30,1460.12,1
550782,2020-03-14,2020-03-14,0,2747.09,0
510631,2021-08-04,2021-09-03,30,1776.62,1
604263,2023-08-03,2023-08-13,10,1416.59,1
644377,2023-10-02,2023-10-02,0,432.96,0
500295,2021-12-30,2021-12-30,0,4779.38,0
593849,2022-11-27,2023-01-26,60,671.55,1
549780,2020-07-02,2020-07-02,0,3370.48,0
592504,2020-12-06,2020-12-26,20,2254.32,1
612896,2021-12-08,2022-02-06,60,4170.85,1
589742,2022-05-18,2022-05-18,0,2296.57,0
540933,2022-11-09,2022-11-09,0,523.13,0
628343,2021-06-07,2021-06-07,0,3480.53,0
568933,2022-05-29,2022-06-03,5,427.03,1
601821,2022-12-20,2022-12-30,10,877.69,1
644510,2021-10-04,2021-10-09,5,4309.76,1
561574,2021-11-15,2021-11-25,10,1224.1,1
544792,2022-02-16,2022-03-08,20,4157.99,1
516496,2020-09-11,2020-10-11,30,4116.98,1
507566,2021-01-29,2021-01-29,0,2437.32,0
594328,2023-07-30,2023-07-30,0,3127.88,0
521761,2020-07-25,2020-08-24,30,1147.13,1
511717,2022-08-10,2022-08-10,0,3948.95,0
627914,2021-01-22,2021-02-21,30,2264.22,1
585215,2022-02-09,2022-02-09,0,2276.47,0
529648,2021-05-21,2021-06-10,20,4993.84,1
568761,2021-02-27,2021-04-28,60,4492.74,1
604653,2023-04-06,2023-04-06,0,2282.48,0
539040,2022-08-05,2022-09-04,30,3691.36,1
520242,2021-01-23,2021-01-23,0,4282.47,0
513042,2020-11-19,2021-01-18,60,2821.22,1
500508,2023-11-07,2023-11-07,0,4178.15,0
613264,2023-08-22,2023-09-21,30,877.58,1
520648,2022-11-21,2022-12-11,20,1416.48,1
572185,2023-01-24,2023-01-24,0,1861.96,0
560653,2020-10-10,2020-10-15,5,1926.88,1
642050,2020-05-06,2020-05-06,0,148.19,0
591478,2022-04-23,2022-04-23,0,331.11,0
532293,2021-04-21,2021-04-21,0,2609.45,0
532585,2020-01-26,2020-02-25,30,2502.22,1
553049,2021-07-23,2021-07-28,5,4097.8,1
625546,2021-03-02,2021-04-01,30,1014.06,1
531761,2021-04-20,2021-05-10,20,862.57,1
643262,2020-02-19,2020-04-19,60,572.46,1
588276,2023-05-11,2023-05-11,0,2279.45,0
624717,2023-10-21,2023-10-21,0,4101.13,0
570123,2022-01-21,2022-03-22,60,3358.07,1
542818,2022-06-26,2022-06-26,0,3346.53,0
610023,2020-01-12,2020-02-01,20,4688.92,1
593346,2020-03-28,2020-04-27,30,3962.78,1
635405,2020-07-30,2020-08-09,10,4375.28,1
629917,2023-11-20,2023-12-10,20,4379.09,1
570693,2021-03-11,2021-05-10,60,947.68,1
600984,2022-01-29,2022-01-29,0,2846.4,0
544170,2020-10-19,2020-10-19,0,1437.5,0
629022,2021-08-13,2021-08-13,0,829.52,0
620077,2022-01-25,2022-03-26,60,4464.16,1
585434,2021-12-12,2022-02-10,60,1031.11,1
557539,2023-06-25,2023-07-15,20,1353.79,1
602735,2020-06-08,2020-06-13,5,1244.8,1
524077,2023-01-11,2023-01-21,10,1260.8,1
625717,2022-08-08,2022-08-08,0,101.46,0
591282,2022-03-29,2022-04-08,10,2033.72,1
614888,2022-11-22,2022-11-22,0,3820.45,0
543008,2020-09-01,2020-09-21,20,4667.71,1
556565,2020-07-09,2020-07-19,10,4260.91,1
532383,2021-04-09,2021-06-08,60,1594.48,1
544545,2020-01-25,2020-02-04,10,2281.64,1
514307,2020-03-06,2020-03-06,0,3368.28,0
531258,2020-08-08,2020-09-07,30,1192.43,1
605681,2023-09-26,2023-10-16,20,4815.81,1
640730,2023-03-19,2023-03-24,5,2629.61,1
648327,2021-07-04,2021-07-14,10,2098.82,1
587590,2022-05-23,2022-05-23,0,669.4,0
507989,2021-10-16,2021-10-16,0,1924.24,0
575032,2021-07-16,2021-07-26,10,3900.35,1
610235,2021-08-11,2021-09-10,30,1269.71,1
530684,2021-11-16,2021-11-16,0,3275.12,0
561908,2020-03-08,2020-03-28,20,1689.21,1
605745,2021-10-14,2021-10-19,5,2710.48,1
560538,2023-09-01,2023-09-01,0,2979.63,0
603013,2023-10-03,2023-10-08,5,3953.02,1
564623,2020-09-11,2020-10-11,30,4725.29,1
623538,2021-09-18,2021-09-23,5,2169.47,1
610984,2021-02-19,2021-04-20,60,2417.25,1
573572,2023-12-21,2024-02-19,60,1528.54,1
624890,2022-02-28,2022-03-30,30,2215.12,1
647376,2023-01-21,2023-01-21,0,3880.26,0
565224,2021-01-12,2021-01-12,0,3922.35,0
513748,2021-07-12,2021-07-22,10,2625.24,1
616270,2024-01-28,2024-01-28,0,998.53,0
612015,2022-07-31,2022-07-31,0,2324.99,0
500709,2021-10-11,2021-10-16,5,457.52,1
540581,2020-04-07,2020-04-17,10,1076.22,1
594590,2022-07-01,2022-07-06,5,3840.71,1
558904,2021-12-24,2022-02-22,60,1523.8,1
604061,2022-09-03,2022-09-08,5,570.66,1
564909,2023-05-29,2023-05-29,0,4022.58,0
539216,2023-10-16,2023-10-16,0,1241.2,0
608134,2022-11-21,2022-12-11,20,1323.78,1
625601,2022-11-01,2022-11-01,0,735.91,0
633133,2023-04-05,2023-04-25,20,2902.44,1
640376,2022-12-28,2022-12-28,0,780.83,0
575441,2022-05-23,2022-06-12,20,4405.39,1
543455,2021-03-26,2021-05-25,60,609.33,1
626669,2021-02-11,2021-02-21,10,3966.25,1
533866,2023-03-04,2023-03-04,0,1752.34,0
623191,2022-03-24,2022-03-24,0,2742.52,0
609400,2021-12-05,2021-12-05,0,2667.55,0
