account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
500763,2022-12-09,2022-12-19,10,848.62,1
530149,2020-05-02,2020-07-01,60,3934.11,1
610431,2020-11-15,2021-01-14,60,4414.77,1
589408,2020-10-23,2020-10-23,0,1060.2,0
628742,2023-12-01,2023-12-06,5,3526.34,1
628983,2021-12-25,2021-12-30,5,3945.57,1
505425,2020-10-23,2020-10-23,0,2684.52,0
647205,2022-06-23,2022-07-23,30,2463.28,1
628999,2024-01-19,2024-01-24,5,1799.91,1
567589,2022-04-22,2022-06-21,60,4792.35,1
521207,2023-07-23,2023-08-12,20,1696.08,1
516841,2023-11-15,2023-11-25,10,4626.0,1
528835,2023-09-04,2023-09-04,0,3549.35,0
582111,2021-05-08,2021-05-28,20,2854.22,1
520881,2023-09-29,2023-10-29,30,1881.33,1
634418,2024-01-09,2024-01-19,10,1154.6,1
560416,2021-06-22,2021-06-22,0,3250.92,0
610788,2022-04-25,2022-05-15,20,865.48,1
538884,2020-04-26,2020-05-26,30,1766.55,1
546024,2023-08-03,2023-08-03,0,4512.57,0
642256,2020-03-05,2020-04-04,30,1850.51,1
569098,2023-03-17,2023-03-17,0,2289.6,0
539338,2020-11-29,2020-12-04,5,1443.05,1
638843,2021-07-20,2021-08-09,20,1118.19,1
503216,2022-07-08,2022-07-13,5,4119.39,1
580205,2023-05-12,2023-07-11,60,2140.7,1
614329,2021-12-14,2022-02-12,60,3957.53,1
545165,2023-12-31,2024-01-10,10,374.76,1
600224,2021-10-14,2021-11-13,30,1662.17,1
509093,2023-10-23,2023-10-23,0,1786.73,0
643859,2023-09-11,2023-09-11,0,3680.58,0
638140,2023-03-31,2023-03-31,0,3034.54,0
588320,2021-07-15,2021-07-15,0,683.49,0
502010,2021-12-11,2022-01-10,30,1815.03,1
512100,2023-07-23,2023-08-22,30,1542.62,1
541558,2024-02-04,2024-02-14,10,3590.62,1
643882,2022-01-11,2022-02-10,30,849.66,1
621328,2020-11-15,2020-12-05,20,3932.93,1
578787,2021-06-21,2021-06-21,0,2259.55,0
649008,2023-07-28,2023-08-07,10,2108.82,1
554815,2023-04-11,2023-04-21,10,2451.06,1
543194,2022-01-31,2022-01-31,0,3392.0,0
505157,2020-11-17,2021-01-16,60,2428.41,1
639170,2022-11-22,2022-11-27,5,2731.53,1
595282,2020-01-11,2020-02-10,30,3988.53,1
591171,2020-02-23,2020-03-24,30,2070.37,1
620868,2021-04-22,2021-05-12,20,3219.08,1
617492,2023-11-08,2023-11-13,5,3161.84,1
606034,2021-10-15,2021-11-14,30,4943.13,1
591780,2021-07-14,2021-07-24,10,3818.05,1
575428,2022-07-17,2022-07-17,0,3073.01,0
523110,2024-01-22,2024-01-22,0,4789.88,0
545977,2020-01-01,2020-01-06,5,1771.81,1
641213,2022-10-27,2022-11-26,30,4773.73,1
522237,2021-09-08,2021-09-28,20,842.37,1
522496,2023-08-14,2023-08-19,5,4680.17,1
617320,2023-11-17,2023-12-07,20,4015.79,1
641981,2022-01-07,2022-01-12,5,4887.27,1
645607,2021-12-26,2022-02-24,60,656.47,1
613146,2023-06-14,2023-08-13,60,1531.94,1
605071,2022-03-30,2022-05-29,60,3634.29,1
580486,2020-11-14,2020-12-14,30,3828.42,1
516278,2023-02-02,2023-02-07,5,1474.75,1
626725,2023-08-30,2023-09-29,30,3448.11,1
578303,2022-05-17,2022-05-27,10,4251.27,1
612805,2021-09-05,2021-09-05,0,1003.72,0
605798,2021-03-21,2021-03-31,10,4482.2,1
527026,2022-12-13,2023-02-11,60,1698.22,1
649729,2021-10-10,2021-10-10,0,1702.46,0
570952,2021-06-22,2021-08-21,60,1797.21,1
566498,2023-10-08,2023-11-07,30,892.56,1
643282,2023-07-12,2023-07-22,10,858.09,1
637064,2021-11-27,2021-12-27,30,1695.63,1
557675,2021-07-09,2021-08-08,30,2906.12,1
629137,2020-06-20,2020-08-19,60,2468.19,1
563146,2022-01-24,2022-01-24,0,3064.01,0
605173,2022-03-17,2022-04-16,30,873.51,1
559141,2022-11-10,2022-11-10,0,141.23,0
500638,2020-02-05,2020-04-05,60,2415.59,1
588416,2023-07-28,2023-08-07,10,3053.23,1
528710,2020-08-12,2020-08-22,10,1632.63,1
516317,2021-07-03,2021-08-02,30,3277.88,1
562508,2022-12-13,2022-12-13,0,4243.65,0
562204,2020-04-15,2020-04-25,10,4468.48,1
637970,2020-02-19,2020-03-20,30,112.08,1
547091,2024-01-07,2024-03-07,60,4288.97,1
611795,2022-01-09,2022-01-19,10,4542.21,1
527369,2022-09-17,2022-10-17,30,1541.76,1
545854,2021-09-30,2021-10-20,20,4686.27,1
561960,2023-07-28,2023-08-02,5,2023.72,1
514081,2023-08-28,2023-09-17,20,4792.72,1
537064,2021-07-15,2021-07-15,0,3298.09,0
614547,2020-10-28,2020-10-28,0,3874.49,0
590953,2023-04-21,2023-04-26,5,1526.95,1
550547,2023-02-26,2023-04-27,60,1102.42,1
557996,2023-11-23,2023-12-23,30,2304.13,1
553000,2020-10-29,2020-11-18,20,3858.36,1
597339,2022-08-09,2022-08-29,20,3856.73,1
545660,2021-04-13,2021-04-13,0,4694.79,0
542771,2021-02-17,2021-02-17,0,3307.97,0
525451,2021-09-23,2021-09-28,5,4142.27,1
562891,2023-04-24,2023-04-29,5,508.85,1
517883,2023-05-31,2023-05-31,0,4725.0,0
537358,2022-08-19,2022-09-18,30,2158.14,1
626796,2023-11-23,2023-11-23,0,2823.17,0
641543,2023-06-26,2023-07-01,5,1291.37,1
578722,2021-08-03,2021-08-03,0,3559.79,0
552219,2020-05-24,2020-07-23,60,2638.35,1
613580,2023-04-09,2023-04-29,20,4112.08,1
640552,2021-07-30,2021-07-30,0,1796.11,0
520657,2023-11-30,2023-11-30,0,496.04,0
526157,2020-04-11,2020-05-11,30,4783.67,1
569786,2022-09-03,2022-09-13,10,4933.48,1
629981,2020-07-23,2020-07-28,5,4223.82,1
509402,2024-01-28,2024-02-27,30,2734.08,1
563961,2020-03-29,2020-04-28,30,969.46,1
585790,2020-10-26,2020-10-26,0,475.93,0
642810,2021-09-20,2021-09-30,10,1964.13,1
523674,2023-03-16,2023-03-26,10,4417.54,1
566451,2020-03-30,2020-05-29,60,3169.71,1
553837,2022-12-08,2022-12-18,10,2407.59,1
584155,2020-09-16,2020-09-16,0,3485.12,0
558661,2020-04-15,2020-04-15,0,3143.63,0
649127,2023-03-12,2023-03-22,10,2663.52,1
609887,2020-11-26,2020-12-06,10,3977.58,1
593109,2022-02-28,2022-03-05,5,4332.95,1
605871,2020-05-21,2020-06-20,30,582.22,1
570871,2021-11-26,2021-11-26,0,4609.85,0
622881,2023-09-16,2023-10-06,20,4417.49,1
532079,2023-06-11,2023-06-11,0,3888.85,0
604212,2022-03-01,2022-03-11,10,2753.55,1
516320,2022-09-18,2022-09-23,5,2349.26,1
567810,2021-07-07,2021-08-06,30,4645.02,1
530287,2021-12-17,2022-01-16,30,3478.69,1
618479,2022-10-18,2022-11-07,20,4398.91,1
501571,2021-02-09,2021-03-11,30,672.98,1
617360,2022-04-04,2022-04-14,10,2253.59,1
613059,2020-12-12,2021-01-01,20,2752.05,1
587727,2021-12-15,2022-01-14,30,4684.13,1
621632,2023-08-31,2023-10-30,60,2114.93,1
580891,2020-06-05,2020-06-10,5,1567.36,1
567143,2022-12-21,2022-12-21,0,3729.2,0
524742,2021-01-27,2021-03-28,60,3771.69,1
547959,2022-09-08,2022-09-13,5,2994.93,1
507919,2021-03-08,2021-03-08,0,903.33,0
573235,2021-09-27,2021-09-27,0,4680.45,0
598990,2022-05-09,2022-05-09,0,865.9,0
567397,2020-05-01,2020-05-31,30,2708.77,1
634594,2020-06-25,2020-06-30,5,4779.47,1
562259,2023-12-06,2023-12-06,0,3620.83,0
631763,2023-01-23,2023-02-02,10,3049.19,1
578453,2020-02-14,2020-04-14,60,810.24,1
632345,2020-02-17,2020-02-17,0,4605.82,0
525754,2022-05-27,2022-06-26,30,315.76,1
552519,2023-10-23,2023-10-23,0,4300.06,0
532794,2021-12-21,2021-12-21,0,1274.05,0
545886,2020-08-04,2020-08-04,0,3872.42,0
562522,2022-11-10,2022-11-15,5,2499.1,1
639026,2022-03-13,2022-03-13,0,936.16,0
518047,2021-10-20,2021-11-09,20,4879.53,1
621980,2020-12-20,2020-12-20,0,213.94,0
534222,2021-07-01,2021-07-01,0,4478.96,0
601497,2021-02-14,2021-02-14,0,3402.04,0
579219,2020-01-30,2020-03-30,60,4420.84,1
558680,2021-09-11,2021-09-11,0,2016.54,0
627465,2023-08-25,2023-09-14,20,1828.6,1
541270,2023-02-22,2023-03-14,20,2912.36,1
623463,2021-07-26,2021-07-31,5,4586.97,1
640529,2022-10-30,2022-10-30,0,3704.34,0
628451,2024-01-05,2024-01-15,10,1127.01,1
647817,2020-12-04,2020-12-09,5,1813.24,1
516609,2020-03-13,2020-03-18,5,701.63,1
517016,2021-07-05,2021-07-05,0,4477.95,0
622548,2023-01-31,2023-03-02,30,308.79,1
620239,2020-06-24,2020-06-29,5,2975.49,1
591802,2021-03-12,2021-03-12,0,4941.49,0
544101,2022-06-16,2022-08-15,60,1989.65,1
584956,2022-08-03,2022-08-03,0,4859.23,0
603966,2023-06-29,2023-07-04,5,199.76,1
540280,2020-11-18,2020-11-28,10,2774.29,1
645547,2023-10-08,2023-10-18,10,699.9,1
610229,2023-03-30,2023-03-30,0,715.84,0
525826,2022-09-13,2022-11-12,60,4379.39,1
638734,2021-11-21,2021-11-26,5,2318.95,1
633838,2024-01-31,2024-03-01,30,1670.18,1
629193,2023-11-08,2023-11-08,0,3279.83,0
578059,2023-06-19,2023-07-19,30,1400.61,1
621844,2022-10-27,2022-11-26,30,4656.28,1
635227,2020-07-11,2020-09-09,60,673.54,1
505006,2022-05-30,2022-05-30,0,3966.05,0
649827,2022-04-04,2022-04-04,0,1818.42,0
531702,2022-12-12,2022-12-12,0,1365.85,0
528063,2020-05-04,2020-05-09,5,2547.59,1
525645,2020-01-23,2020-01-23,0,327.85,0
540278,2022-12-19,2022-12-24,5,3477.14,1
558772,2021-04-08,2021-04-13,5,1405.64,1
533129,2021-08-11,2021-09-10,30,4769.65,1
543591,2022-03-21,2022-03-21,0,1683.52,0
562716,2020-04-06,2020-04-06,0,1265.86,0
574988,2022-10-13,2022-10-23,10,1544.13,1
606867,2021-06-27,2021-07-27,30,3823.7,1
508847,2023-07-22,2023-07-27,5,2157.28,1
590425,2023-11-26,2023-11-26,0,4209.21,0
513122,2022-02-20,2022-02-20,0,3455.37,0
501586,2023-05-10,2023-07-09,60,2418.91,1
614532,2022-05-28,2022-06-17,20,3675.13,1
621272,2021-08-21,2021-08-21,0,4847.89,0
637679,2023-03-04,2023-03-04,0,3194.81,0
536085,2020-11-13,2020-11-13,0,3439.5,0
567148,2022-05-29,2022-06-08,10,2627.1,1
615347,2021-12-30,2022-01-04,5,4768.74,1
626815,2022-11-30,2022-12-10,10,751.37,1
516108,2022-06-03,2022-07-03,30,1928.27,1
553068,2020-08-06,2020-08-16,10,3937.61,1
601406,2021-09-21,2021-09-21,0,3454.28,0
638160,2020-05-03,2020-07-02,60,2904.52,1
548141,2021-03-08,2021-03-13,5,4707.27,1
576642,2023-06-15,2023-06-15,0,3144.48,0
513270,2022-12-22,2022-12-22,0,2422.63,0
611836,2023-10-05,2023-10-05,0,3769.31,0
598519,2021-03-27,2021-04-01,5,800.96,1
537094,2022-08-03,2022-08-08,5,2780.97,1
634818,2021-08-07,2021-08-17,10,2528.64,1
608930,2022-03-30,2022-04-19,20,1858.76,1
648603,2022-11-09,2022-11-09,0,916.53,0
571267,2023-04-24,2023-05-24,30,2851.92,1
507225,2020-12-27,2021-01-01,5,4877.49,1
643175,2020-06-27,2020-07-02,5,1140.24,1
565220,2021-08-22,2021-08-22,0,4882.13,0
567582,2022-05-17,2022-05-17,0,4021.92,0
502857,2021-07-28,2021-08-27,30,365.3,1
590522,2024-02-05,2024-02-25,20,3227.0,1
569463,2021-05-23,2021-05-28,5,447.45,1
630087,2021-01-27,2021-01-27,0,2800.62,0
606032,2023-03-03,2023-03-23,20,2382.72,1
606915,2020-04-01,2020-04-11,10,3630.35,1
596099,2023-06-28,2023-06-28,0,4042.75,0
579032,2023-10-02,2023-10-22,20,671.75,1
642060,2020-03-15,2020-03-20,5,134.45,1
583382,2023-05-31,2023-07-30,60,196.61,1
577113,2021-11-18,2021-11-23,5,4219.27,1
627783,2021-09-26,2021-11-25,60,137.9,1
621342,2021-07-07,2021-09-05,60,2727.12,1
577032,2020-05-10,2020-05-10,0,3583.9,0
512411,2022-08-22,2022-10-21,60,1957.72,1
606817,2022-08-11,2022-08-16,5,1298.91,1
620933,2023-12-17,2023-12-17,0,874.08,0
528566,2021-05-29,2021-05-29,0,2365.97,0
574801,2020-12-14,2021-01-13,30,1668.24,1
542144,2022-10-29,2022-10-29,0,4646.48,0
647692,2021-04-14,2021-04-14,0,267.25,0
555939,2022-04-11,2022-04-11,0,4775.73,0
607101,2023-08-02,2023-08-12,10,3941.51,1
553958,2022-01-12,2022-01-17,5,2385.3,1
569281,2021-02-14,2021-02-19,5,3643.71,1
570506,2024-01-12,2024-01-12,0,3891.91,0
512339,2023-08-08,2023-08-08,0,3144.85,0
621365,2020-07-18,2020-08-17,30,4916.18,1
619985,2020-10-27,2020-11-01,5,379.42,1
536325,2020-02-10,2020-02-15,5,2618.59,1
624549,2020-07-20,2020-07-20,0,2498.31,0
592165,2023-09-11,2023-09-16,5,4678.93,1
554383,2024-01-20,2024-02-19,30,2187.84,1
569292,2020-12-24,2020-12-29,5,1905.1,1
571716,2021-07-04,2021-07-04,0,429.31,0
542211,2020-11-19,2020-11-29,10,3242.24,1
555926,2023-10-22,2023-10-22,0,806.79,0
605500,2022-10-22,2022-11-21,30,1537.54,1
613874,2021-01-31,2021-02-20,20,3068.0,1
573903,2021-12-29,2022-01-08,10,1886.18,1
585184,2020-06-11,2020-06-11,0,4687.47,0
645098,2021-01-06,2021-01-26,20,677.81,1
587420,2021-08-07,2021-08-07,0,962.4,0
525429,2020-01-27,2020-02-26,30,3653.24,1
533650,2021-04-09,2021-04-14,5,3071.5,1
634236,2023-11-01,2023-11-01,0,1712.79,0
519604,2020-02-15,2020-03-06,20,3873.91,1
545402,2022-11-15,2022-11-15,0,3946.44,0
604452,2024-01-26,2024-02-25,30,3980.63,1
607966,2020-07-02,2020-07-12,10,3354.32,1
544783,2022-09-26,2022-11-25,60,4454.32,1
534849,2023-09-28,2023-10-28,30,1159.73,1
645150,2020-09-04,2020-09-24,20,1738.75,1
642979,2021-09-25,2021-09-25,0,4409.63,0
612485,2022-05-24,2022-05-24,0,576.19,0
637137,2023-02-18,2023-03-20,30,4039.47,1
523879,2023-04-08,2023-04-08,0,4613.41,0
641198,2023-02-02,2023-02-22,20,2590.78,1
640661,2023-04-26,2023-05-26,30,3906.58,1
609353,2021-10-18,2021-10-18,0,3176.85,0
639503,2023-09-11,2023-09-11,0,1767.57,0
565354,2021-04-14,2021-04-24,10,2319.52,1
502908,2021-01-18,2021-01-23,5,2856.91,1
612771,2023-07-02,2023-07-02,0,1765.89,0
583862,2023-01-07,2023-01-17,10,1542.05,1
518554,2023-05-17,2023-06-06,20,524.18,1
521907,2023-04-10,2023-04-10,0,2684.83,0
622677,2020-02-16,2020-03-07,20,2713.34,1
644855,2023-06-17,2023-06-22,5,3501.51,1
640077,2023-09-26,2023-10-06,10,2468.77,1
563226,2022-12-19,2023-01-08,20,1346.37,1
590545,2020-10-14,2020-10-14,0,179.41,0
607279,2022-09-27,2022-10-07,10,3747.6,1
600606,2023-04-18,2023-04-28,10,1458.26,1
648221,2023-12-20,2023-12-25,5,317.77,1
642877,2021-06-21,2021-06-21,0,1802.22,0
521208,2023-11-17,2024-01-16,60,2245.89,1
527671,2021-04-19,2021-04-24,5,2062.83,1
641612,2023-03-29,2023-04-18,20,2860.36,1
601988,2021-10-05,2021-10-05,0,2325.34,0
573026,2021-04-19,2021-05-09,20,665.53,1
612288,2022-02-19,2022-02-19,0,2411.42,0
604074,2023-08-27,2023-09-16,20,1211.73,1
606489,2022-02-27,2022-02-27,0,1738.7,0
508174,2021-06-29,2021-07-09,10,360.62,1
511452,2023-12-16,2023-12-26,10,2802.48,1
608847,2021-06-11,2021-08-10,60,4727.94,1
620594,2021-07-01,2021-07-11,10,1186.02,1
530419,2021-09-18,2021-09-18,0,3734.47,0
595173,2020-11-12,2020-11-12,0,498.99,0
516441,2020-04-02,2020-05-02,30,332.99,1
592557,2021-04-14,2021-04-14,0,1467.74,0
636643,2020-04-14,2020-04-19,5,2581.5,1
573221,2020-12-27,2021-02-25,60,4730.67,1
560695,2020-06-13,2020-06-13,0,4721.89,0
530821,2023-05-31,2023-05-31,0,1120.06,0
643732,2021-06-13,2021-07-13,30,3632.96,1
635783,2023-05-11,2023-06-10,30,4854.61,1
566891,2020-04-01,2020-04-21,20,4018.76,1
628660,2021-02-06,2021-02-16,10,790.76,1
577459,2021-07-08,2021-07-08,0,3813.88,0
536702,2022-03-31,2022-04-05,5,3189.69,1
546868,2021-07-30,2021-07-30,0,3090.76,0
604000,2021-01-20,2021-01-20,0,3902.12,0
604406,2023-01-06,2023-03-07,60,4324.63,1
525623,2021-08-06,2021-08-06,0,2872.5,0
573016,2020-03-07,2020-03-07,0,352.88,0
645314,2020-02-04,2020-02-04,0,1543.65,0
559800,2023-12-28,2023-12-28,0,1931.01,0
501539,2022-05-12,2022-05-12,0,3649.12,0
606698,2022-11-01,2022-11-01,0,934.79,0
566400,2020-12-05,2021-02-03,60,1643.08,1
555766,2023-03-29,2023-03-29,0,4803.14,0
575685,2022-08-08,2022-08-08,0,1326.64,0
570137,2020-09-08,2020-09-28,20,2271.95,1
538025,2021-02-27,2021-04-28,60,4746.33,1
616990,2021-07-11,2021-07-21,10,3238.47,1
606313,2021-02-02,2021-02-02,0,237.11,0
599150,2020-11-22,2020-11-27,5,1841.97,1
522397,2023-04-19,2023-05-19,30,2829.17,1
524260,2021-12-27,2022-01-26,30,1112.87,1
575880,2020-11-04,2020-11-04,0,2953.02,0
508876,2022-05-04,2022-06-03,30,590.03,1
614256,2021-04-27,2021-05-07,10,3703.4,1
554591,2022-08-12,2022-08-12,0,2763.49,0
594591,2022-03-26,2022-03-26,0,4824.68,0
647313,2022-10-15,2022-10-15,0,466.38,0
615925,2020-12-12,2021-02-10,60,1858.34,1
520361,2022-04-03,2022-04-03,0,3714.97,0
643161,2021-02-27,2021-02-27,0,4901.48,0
597116,2023-05-14,2023-07-13,60,3573.76,1
585045,2020-10-25,2020-10-25,0,1632.76,0
555113,2023-07-12,2023-08-01,20,770.05,1
508955,2021-11-10,2021-11-10,0,2415.74,0
632120,2023-10-14,2023-11-13,30,3188.49,1
577049,2022-02-22,2022-03-24,30,2764.29,1
536504,2023-07-10,2023-07-15,5,3151.38,1
557715,2020-06-09,2020-06-19,10,3102.89,1
590429,2023-11-18,2023-12-18,30,4677.56,1
595516,2022-02-22,2022-02-22,0,2602.24,0
510302,2020-09-02,2020-09-22,20,1610.06,1
622630,2020-12-15,2020-12-15,0,343.05,0
649430,2022-07-19,2022-07-19,0,3766.76,0
615364,2020-08-28,2020-09-07,10,3741.54,1
544915,2022-01-26,2022-02-25,30,298.22,1
520081,2022-07-18,2022-07-18,0,616.67,0
596352,2022-12-22,2023-01-21,30,3036.13,1
626333,2020-03-24,2020-03-24,0,735.13,0
506550,2022-05-02,2022-05-22,20,320.55,1
549862,2023-04-18,2023-04-18,0,1848.87,0
550195,2020-08-22,2020-10-21,60,1520.02,1
505984,2022-10-07,2022-10-07,0,1279.82,0
519896,2021-08-03,2021-09-02,30,107.07,1
604339,2021-08-12,2021-10-11,60,1238.61,1
614103,2023-03-18,2023-04-07,20,1187.23,1
609490,2022-02-14,2022-02-14,0,3282.23,0
510079,2020-10-24,2020-11-13,20,1395.85,1
554275,2021-11-18,2021-11-28,10,364.02,1
551685,2023-09-21,2023-10-01,10,2404.19,1
541721,2022-07-16,2022-07-16,0,2248.12,0
559201,2022-09-04,2022-09-04,0,4858.65,0
562508,2022-05-29,2022-05-29,0,3927.75,0
644669,2023-05-12,2023-05-12,0,3801.19,0
520528,2022-07-22,2022-08-01,10,2368.71,1
508909,2020-02-29,2020-03-05,5,4926.74,1
609182,2023-12-04,2023-12-14,10,1846.84,1
514650,2021-07-01,2021-07-01,0,2527.89,0
585681,2022-08-29,2022-08-29,0,3037.56,0
641710,2022-07-12,2022-09-10,60,2493.19,1
569611,2021-11-03,2022-01-02,60,1381.89,1
589631,2022-10-30,2022-11-19,20,1221.23,1
615992,2023-04-05,2023-04-10,5,677.94,1
646395,2023-05-04,2023-05-09,5,2134.0,1
637514,2023-03-29,2023-04-03,5,1134.27,1
569661,2023-07-13,2023-07-13,0,3099.55,0
605262,2021-02-07,2021-02-12,5,421.5,1
617507,2020-12-01,2020-12-31,30,3167.84,1
525224,2021-06-09,2021-06-29,20,2372.35,1
565082,2021-05-12,2021-05-17,5,629.48,1
502686,2021-08-13,2021-08-18,5,3533.07,1
533304,2021-11-25,2021-12-25,30,2562.65,1
618091,2023-12-12,2023-12-22,10,4348.47,1
507194,2020-08-31,2020-08-31,0,3088.0,0
648639,2020-09-23,2020-09-23,0,1083.94,0
601919,2022-07-16,2022-07-16,0,4767.31,0
564169,2020-01-22,2020-02-21,30,2522.76,1
536899,2022-10-18,2022-11-17,30,4812.35,1
635836,2023-07-04,2023-09-02,60,4523.24,1
633663,2021-08-31,2021-10-30,60,277.83,1
500899,2021-10-01,2021-10-11,10,1761.81,1
571027,2023-09-02,2023-09-02,0,821.91,0
642330,2023-10-25,2023-12-24,60,4229.53,1
606350,2023-01-12,2023-01-12,0,898.76,0
553951,2023-07-13,2023-07-13,0,279.8,0
586653,2023-07-24,2023-08-03,10,3844.95,1
510826,2023-09-01,2023-09-06,5,4207.25,1
537932,2022-11-06,2022-11-16,10,1205.06,1
549251,2023-10-29,2023-10-29,0,2000.65,0
500428,2020-09-12,2020-09-12,0,4622.0,0
543969,2020-12-25,2020-12-30,5,4136.17,1
509470,2021-07-01,2021-07-11,10,4918.45,1
552799,2021-06-25,2021-07-25,30,1681.77,1
620363,2020-01-04,2020-01-14,10,4309.55,1
627218,2022-01-13,2022-03-14,60,717.76,1
589333,2020-08-17,2020-08-17,0,4959.91,0
601289,2023-06-22,2023-07-02,10,4777.6,1
519749,2020-08-18,2020-08-23,5,3206.12,1
595379,2024-01-28,2024-02-17,20,2876.21,1
580376,2021-06-01,2021-07-31,60,1347.83,1
549728,2021-11-21,2022-01-20,60,2728.34,1
641819,2023-10-19,2023-10-24,5,4041.62,1
634274,2020-12-14,2021-01-13,30,3298.98,1
555943,2023-12-21,2023-12-26,5,4946.2,1
500437,2023-03-11,2023-05-10,60,4020.43,1
626991,2020-04-23,2020-05-03,10,3099.5,1
611588,2021-02-08,2021-02-13,5,764.26,1
592225,2021-06-13,2021-08-12,60,805.69,1
632885,2021-06-30,2021-07-10,10,225.29,1
630103,2022-05-02,2022-05-02,0,2303.21,0
608835,2021-06-27,2021-06-27,0,2530.63,0
631314,2022-11-15,2022-11-20,5,4764.94,1
609874,2020-09-13,2020-10-13,30,3504.42,1
642342,2021-08-04,2021-08-04,0,1891.96,0
636808,2021-06-08,2021-06-08,0,1409.88,0
633843,2022-04-28,2022-06-27,60,3555.06,1
609700,2022-12-23,2022-12-23,0,4596.48,0
500648,2022-11-29,2022-12-29,30,1308.05,1
504371,2023-01-13,2023-01-18,5,2884.8,1
526455,2021-10-19,2021-10-29,10,613.18,1
623711,2022-10-10,2022-10-20,10,1614.1,1
588767,2021-01-20,2021-03-21,60,4904.09,1
562898,2021-02-07,2021-02-17,10,3808.6,1
596152,2023-09-04,2023-09-04,0,2194.3,0
604406,2021-09-18,2021-09-28,10,1992.13,1
556784,2021-07-28,2021-07-28,0,666.12,0
522770,2022-02-28,2022-04-29,60,3575.57,1
642663,2022-10-12,2022-10-12,0,2403.66,0
534995,2022-03-21,2022-05-20,60,1184.05,1
635419,2023-04-17,2023-05-17,30,1672.7,1
569196,2022-11-18,2022-11-18,0,696.44,0
583216,2021-03-27,2021-04-01,5,1720.42,1
524499,2020-11-02,2020-11-02,0,3663.49,0
541133,2022-07-01,2022-07-01,0,602.25,0
607739,2020-08-14,2020-08-24,10,4544.82,1
595625,2022-03-24,2022-03-29,5,314.37,1
600025,2023-02-26,2023-03-03,5,4091.58,1
649733,2023-12-15,2024-01-14,30,573.72,1
522775,2020-08-28,2020-09-27,30,4631.17,1
552641,2022-09-06,2022-11-05,60,444.63,1
590243,2020-08-28,2020-10-27,60,3220.88,1
585605,2022-10-21,2022-11-20,30,4966.2,1
529089,2022-05-26,2022-05-31,5,1324.56,1
568936,2020-08-07,2020-08-07,0,433.75,0
562595,2022-02-02,2022-04-03,60,3414.32,1
549638,2022-09-21,2022-09-21,0,133.84,0
568317,2021-03-11,2021-05-10,60,4648.25,1
565174,2022-03-10,2022-04-09,30,3474.56,1
504250,2021-04-19,2021-04-24,5,3766.94,1
582747,2020-10-26,2020-10-26,0,791.02,0
548225,2023-09-07,2023-09-17,10,1965.35,1
617409,2024-01-15,2024-02-14,30,4616.66,1
634616,2020-10-09,2020-10-09,0,3806.94,0
622461,2020-02-02,2020-02-07,5,4085.24,1
630800,2020-01-13,2020-01-13,0,1400.8,0
580248,2023-05-08,2023-07-07,60,2411.71,1
572021,2023-08-15,2023-09-14,30,998.2,1
601488,2021-07-27,2021-07-27,0,2303.44,0
648989,2021-03-07,2021-05-06,60,1369.43,1
515029,2020-05-13,2020-07-12,60,3990.87,1
605317,2022-07-12,2022-09-10,60,2311.41,1
576642,2020-09-29,2020-10-04,5,2777.29,1
544339,2023-05-31,2023-06-10,10,886.86,1
528848,2023-11-27,2023-11-27,0,2183.21,0
502094,2024-01-13,2024-03-13,60,973.25,1
620802,2023-05-11,2023-05-11,0,635.87,0
607774,2024-01-20,2024-01-20,0,1682.4,0
597108,2022-01-05,2022-01-15,10,3581.91,1
638399,2022-12-28,2023-01-27,30,2394.27,1
613732,2021-07-05,2021-07-05,0,4250.56,0
534682,2024-01-09,2024-03-09,60,1968.44,1
523117,2022-08-07,2022-08-07,0,3516.24,0
548080,2021-10-09,2021-10-09,0,2723.55,0
616802,2022-03-03,2022-04-02,30,4649.39,1
565576,2020-06-13,2020-06-23,10,3848.75,1
612002,2020-09-14,2020-09-14,0,1725.99,0
576761,2022-05-16,2022-07-15,60,790.05,1
553969,2023-03-25,2023-03-25,0,2280.11,0
573738,2021-08-25,2021-09-14,20,3963.88,1
589991,2021-11-17,2021-11-17,0,1984.27,0
583395,2022-10-28,2022-10-28,0,1687.8,0
645180,2023-01-14,2023-01-24,10,1716.35,1
565295,2020-01-30,2020-02-29,30,975.56,1
595542,2022-02-01,2022-02-01,0,1439.19,0
627816,2022-05-31,2022-05-31,0,852.01,0
604662,2020-10-13,2020-11-12,30,4405.22,1
638388,2022-07-11,2022-08-10,30,1686.67,1
588990,2020-07-21,2020-07-21,0,2590.14,0
532658,2022-01-14,2022-01-24,10,2799.47,1
563319,2020-02-04,2020-02-24,20,2574.86,1
558296,2021-09-18,2021-11-17,60,3455.82,1
513724,2023-06-18,2023-06-23,5,3693.5,1
514215,2023-07-07,2023-07-07,0,3457.38,0
580854,2020-03-27,2020-04-01,5,1601.59,1
522595,2023-11-26,2024-01-25,60,3873.56,1
534656,2021-01-27,2021-01-27,0,818.95,0
560112,2022-01-04,2022-01-09,5,616.03,1
624137,2023-01-03,2023-03-04,60,4633.13,1
642007,2022-05-12,2022-05-22,10,4693.1,1
619818,2022-07-11,2022-07-11,0,2396.87,0
503059,2022-03-21,2022-03-26,5,4987.26,1
574075,2022-10-12,2022-11-11,30,756.64,1
